chassi,modelo,ano,placa,empresa_id,ultima_troca_pneus,ultima_troca_oleo,ultima_revisao,ultima_troca_vela,ultima_troca_caixa_cambio,ultima_troca_suspensao,ultima_troca_bateria,validade_bateria,ultima_troca_correia_dentada,proxima_revisao,scanner_instalado,data_cadastro
1HGBH41JXMN109198,"Modelo D3",2022,JKL1C24,4,2023-01-03,2023-02-03,2023-03-03,2023-04-03,2023-05-03,2023-06-03,2023-07-03,2024-07-03,2023-08-03,2023-09-03,1,NULL
1HGBH41JXMN109199,"Modelo D4",2023,JKL1D24,4,2023-01-04,2023-02-04,2023-03-04,2023-04-04,2023-05-04,2023-06-04,2023-07-04,2024-07-04,2023-08-04,2023-09-04,0,NULL
1HGBH41JXMN109200,"Modelo D5",2020,JKL1E24,4,2023-01-05,2023-02-05,2023-03-05,2023-04-05,2023-05-05,2023-06-05,2023-07-05,2024-07-05,2023-08-05,2023-09-05,1,NULL
1HGBH41JXMN109201,"Modelo D6",2021,JKL1F24,4,2023-01-06,2023-02-06,2023-03-06,2023-04-06,2023-05-06,2023-06-06,2023-07-06,2024-07-06,2023-08-06,2023-09-06,0,NULL
1HGBH41JXMN109202,"Modelo D7",2022,JKL1G24,4,2023-01-07,2023-02-07,2023-03-07,2023-04-07,2023-05-07,2023-06-07,2023-07-07,2024-07-07,2023-08-07,2023-09-07,1,NULL
1HGBH41JXMN109203,"Modelo D8",2023,JKL1H24,4,2023-01-08,2023-02-08,2023-03-08,2023-04-08,2023-05-08,2023-06-08,2023-07-08,2024-07-08,2023-08-08,2023-09-08,0,NULL
1HGBH41JXMN109204,"Modelo D9",2020,JKL1I24,4,2023-01-09,2023-02-09,2023-03-09,2023-04-09,2023-05-09,2023-06-09,2023-07-09,2024-07-09,2023-08-09,2023-09-09,1,NULL
1HGBH41JXMN109205,"Modelo D10",2021,JKL1J24,4,2023-01-10,2023-02-10,2023-03-10,2023-04-10,2023-05-10,2023-06-10,2023-07-10,2024-07-10,2023-08-10,2023-09-10,0,NULL
1HGBH41JXMN109206,"Modelo E1",2020,MNO1A24,5,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2024-07-01,2023-08-01,2023-09-01,1,NULL
1HGBH41JXMN109207,"Modelo E2",2021,MNO1B24,5,2023-01-02,2023-02-02,2023-03-02,2023-04-02,2023-05-02,2023-06-02,2023-07-02,2024-07-02,2023-08-02,2023-09-02,0,NULL
1HGBH41JXMN109208,"Modelo E3",2022,MNO1C24,5,2023-01-03,2023-02-03,2023-03-03,2023-04-03,2023-05-03,2023-06-03,2023-07-03,2024-07-03,2023-08-03,2023-09-03,1,NULL
1HGBH41JXMN109209,"Modelo E4",2023,MNO1D24,5,2023-01-04,2023-02-04,2023-03-04,2023-04-04,2023-05-04,2023-06-04,2023-07-04,2024-07-04,2023-08-04,2023-09-04,0,NULL
1HGBH41JXMN109210,"Modelo E5",2020,MNO1E24,5,2023-01-05,2023-02-05,2023-03-05,2023-04-05,2023-05-05,2023-06-05,2023-07-05,2024-07-05,2023-08-05,2023-09-05,1,NULL
1HGBH41JXMN109211,"Modelo E6",2021,MNO1F24,5,2023-01-06,2023-02-06,2023-03-06,2023-04-06,2023-05-06,2023-06-06,2023-07-06,2024-07-06,2023-08-06,2023-09-06,0,NULL
1HGBH41JXMN109212,"Modelo E7",2022,MNO1G24,5,2023-01-07,2023-02-07,2023-03-07,2023-04-07,2023-05-07,2023-06-07,2023-07-07,2024-07-07,2023-08-07,2023-09-07,1,NULL
1HGBH41JXMN109213,"Modelo E8",2023,MNO1H24,5,2023-01-08,2023-02-08,2023-03-08,2023-04-08,2023-05-08,2023-06-08,2023-07-08,2024-07-08,2023-08-08,2023-09-08,0,NULL
1HGBH41JXMN109214,"Modelo E9",2020,MNO1I24,5,2023-01-09,2023-02-09,2023-03-09,2023-04-09,2023-05-09,2023-06-09,2023-07-09,2024-07-09,2023-08-09,2023-09-09,1,NULL
1HGBH41JXMN109215,"Modelo E10",2021,MNO1J24,5,2023-01-10,2023-02-10,2023-03-10,2023-04-10,2023-05-10,2023-06-10,2023-07-10,2024-07-10,2023-08-10,2023-09-10,0,NULL
2HGBH41JXMN109186,"Modelo B1",2020,DEF1A23,2,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2024-07-01,2023-08-01,2023-09-01,1,NULL
2HGBH41JXMN109187,"Modelo B2",2021,DEF1B23,2,2023-01-02,2023-02-02,2023-03-02,2023-04-02,2023-05-02,2023-06-02,2023-07-02,2024-07-02,2023-08-02,2023-09-02,0,NULL
2HGBH41JXMN109188,"Modelo B3",2022,DEF1C23,2,2023-01-03,2023-02-03,2023-03-03,2023-04-03,2023-05-03,2023-06-03,2023-07-03,2024-07-03,2023-08-03,2023-09-03,1,NULL
2HGBH41JXMN109189,"Modelo B4",2023,DEF1D23,2,2023-01-04,2023-02-04,2023-03-04,2023-04-04,2023-05-04,2023-06-04,2023-07-04,2024-07-04,2023-08-04,2023-09-04,0,NULL
2HGBH41JXMN109190,"Modelo B5",2020,DEF1E23,2,2023-01-05,2023-02-05,2023-03-05,2023-04-05,2023-05-05,2023-06-05,2023-07-05,2024-07-05,2023-08-05,2023-09-05,1,NULL
2HGBH41JXMN109191,"Modelo B6",2021,DEF1F23,2,2023-01-06,2023-02-06,2023-03-06,2023-04-06,2023-05-06,2023-06-06,2023-07-06,2024-07-06,2023-08-06,2023-09-06,0,NULL
2HGBH41JXMN109192,"Modelo B7",2022,DEF1G23,2,2023-01-07,2023-02-07,2023-03-07,2023-04-07,2023-05-07,2023-06-07,2023-07-07,2024-07-07,2023-08-07,2023-09-07,1,NULL
2HGBH41JXMN109193,"Modelo B8",2023,DEF1H23,2,2023-01-08,2023-02-08,2023-03-08,2023-04-08,2023-05-08,2023-06-08,2023-07-08,2024-07-08,2023-08-08,2023-09-08,0,NULL
2HGBH41JXMN109194,"Modelo B9",2020,DEF1I23,2,2023-01-09,2023-02-09,2023-03-09,2023-04-09,2023-05-09,2023-06-09,2023-07-09,2024-07-09,2023-08-09,2023-09-09,1,NULL
2HGBH41JXMN109195,"Modelo B10",2021,DEF1J23,2,2023-01-10,2023-02-10,2023-03-10,2023-04-10,2023-05-10,2023-06-10,2023-07-10,2024-07-10,2023-08-10,2023-09-10,0,NULL
3HGBH41JXMN109186,"Modelo C1",2020,GHI1A23,3,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2024-07-01,2023-08-01,2023-09-01,1,NULL
3HGBH41JXMN109187,"Modelo C2",2021,GHI1B23,3,2023-01-02,2023-02-02,2023-03-02,2023-04-02,2023-05-02,2023-06-02,2023-07-02,2024-07-02,2023-08-02,2023-09-02,0,NULL
3HGBH41JXMN109188,"Modelo C3",2022,GHI1C23,3,2023-01-03,2023-02-03,2023-03-03,2023-04-03,2023-05-03,2023-06-03,2023-07-03,2024-07-03,2023-08-03,2023-09-03,1,NULL
3HGBH41JXMN109189,"Modelo C4",2023,GHI1D23,3,2023-01-04,2023-02-04,2023-03-04,2023-04-04,2023-05-04,2023-06-04,2023-07-04,2024-07-04,2023-08-04,2023-09-04,0,NULL
3HGBH41JXMN109190,"Modelo C5",2020,GHI1E23,3,2023-01-05,2023-02-05,2023-03-05,2023-04-05,2023-05-05,2023-06-05,2023-07-05,2024-07-05,2023-08-05,2023-09-05,1,NULL
3HGBH41JXMN109191,"Modelo C6",2021,GHI1F23,3,2023-01-06,2023-02-06,2023-03-06,2023-04-06,2023-05-06,2023-06-06,2023-07-06,2024-07-06,2023-08-06,2023-09-06,0,NULL
3HGBH41JXMN109192,"Modelo C7",2022,GHI1G23,3,2023-01-07,2023-02-07,2023-03-07,2023-04-07,2023-05-07,2023-06-07,2023-07-07,2024-07-07,2023-08-07,2023-09-07,1,NULL
3HGBH41JXMN109193,"Modelo C8",2023,GHI1H23,3,2023-01-08,2023-02-08,2023-03-08,2023-04-08,2023-05-08,2023-06-08,2023-07-08,2024-07-08,2023-08-08,2023-09-08,0,NULL
3HGBH41JXMN109194,"Modelo C9",2020,GHI1I23,3,2023-01-09,2023-02-09,2023-03-09,2023-04-09,2023-05-09,2023-06-09,2023-07-09,2024-07-09,2023-08-09,2023-09-09,1,NULL
3HGBH41JXMN109195,"Modelo C10",2021,GHI1J23,3,2023-01-10,2023-02-10,2023-03-10,2023-04-10,2023-05-10,2023-06-10,2023-07-10,2024-07-10,2023-08-10,2023-09-10,0,NULL
